work_year,experience_level,employment_type,job_title,salary_currency,employee_residence,remote_ratio,company_location,company_size,salary_in_usd_log
2024,MI,FT,Engineering Manager,USD,US,0,US,M,12.462743811947831
2024,MI,FT,Product Manager,USD,US,0,US,M,11.944707881395766
2024,MI,FT,Product Manager,USD,US,0,US,M,11.813133755747414
2024,SE,FT,Infrastructure Engineer,USD,US,0,US,M,12.591335046320818
2024,SE,FT,Infrastructure Engineer,USD,US,0,US,M,11.67163715612505
2024,SE,FT,Solutions Architect,USD,US,100,US,M,11.982929094215963
2024,SE,FT,Solutions Architect,USD,US,100,US,M,11.695247021764184
2024,MI,FT,Manager,USD,US,0,US,M,11.635143097694478
2024,MI,FT,Manager,USD,US,0,US,M,11.17268614177977
2024,SE,FT,Data Architect,USD,US,0,US,M,12.468436909997665
2024,MI,FT,Data Product Owner,USD,US,0,US,M,11.831379196088763
2024,MI,FT,Data Product Owner,USD,US,0,US,M,11.726018680430936
2024,MI,FT,Data Scientist,USD,US,0,US,M,12.185869938212655
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.50085288373596
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.962088428344112
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.219895786191852
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.538008245337691
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.432691072259622
2024,MI,FT,Associate,USD,US,0,US,M,10.819778284410283
2024,MI,FT,Associate,USD,US,0,US,M,10.778956289890028
2024,EN,FT,Software Engineer,USD,MT,0,MT,M,11.289781913656018
2024,EN,FT,Software Engineer,USD,MT,0,MT,M,10.596634733096073
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.810388612383504
2024,EN,PT,Research Assistant,USD,US,0,US,M,10.968198289528557
2024,EN,PT,Research Assistant,USD,US,0,US,M,10.896739325546411
2024,SE,FT,Engineer,USD,US,0,US,M,11.80783138251133
2024,SE,FT,Engineer,USD,US,0,US,M,11.27720313144916
2024,MI,FT,Product Manager,USD,US,0,US,M,11.911970005275471
2024,EN,FT,Engineer,USD,MT,0,MT,M,11.289781913656018
2024,EN,FT,Engineer,USD,MT,0,MT,M,10.596634733096073
2024,MI,FT,Data Scientist,USD,US,100,US,M,11.647456357927835
2024,MI,FT,Data Scientist,USD,US,100,US,M,11.151812114432564
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.48559653028049
2024,MI,FT,Machine Learning Engineer,USD,US,0,US,M,12.432809732354514
2024,MI,FT,Machine Learning Engineer,USD,US,0,US,M,11.814510442591
2024,SE,FT,DevOps Engineer,USD,US,0,US,M,12.463617623561715
2024,SE,FT,DevOps Engineer,USD,US,0,US,M,11.84939770159144
2024,EN,FT,Data Analyst,USD,GB,0,GB,M,11.55980905086908
2024,EN,FT,Data Analyst,USD,GB,0,GB,M,10.952559395644101
2024,SE,FT,Data Architect,USD,US,0,US,M,12.31716669303576
2024,SE,FT,Data Architect,USD,US,0,US,M,11.453175460564454
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.484461671070362
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.871298965544542
2024,SE,FT,BI Developer,GBP,GB,0,GB,M,10.981046432006405
2024,SE,FT,BI Developer,GBP,GB,0,GB,M,10.819778284410283
2024,MI,FT,Data Engineer,USD,US,0,US,M,12.283033686666302
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.80110741246366
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.498826540590727
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.247656987355347
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.28129606676776
2024,SE,FT,AI Engineer,USD,US,100,US,M,11.77528972943772
2024,SE,FT,Data Quality Specialist,USD,US,0,US,M,12.240474072247506
2024,SE,FT,Data Quality Specialist,USD,US,0,US,M,11.719939634354555
2024,MI,FT,Data Manager,USD,US,0,US,M,12.100712129872347
2024,MI,FT,Data Manager,USD,US,0,US,M,11.719939634354555
2024,SE,FT,Research Engineer,USD,US,0,US,M,12.27606501735021
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.288113355866383
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,11.66907414746016
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.578713205508231
2024,SE,FT,Technical Lead,USD,US,0,US,M,12.587927887999204
2024,SE,FT,Technical Lead,USD,US,0,US,M,12.269047444691562
2024,MI,FT,Software Engineer,USD,US,100,US,M,12.578256699069676
2024,MI,FT,Software Engineer,USD,US,100,US,M,12.400355710723373
2024,EN,FT,Actuarial Analyst,USD,US,0,US,M,11.695247021764184
2024,EN,FT,Actuarial Analyst,USD,US,0,US,M,11.127262984158243
2024,MI,FT,Engineer,USD,US,0,US,M,11.677015160169379
2024,EN,FT,Data Analyst,GBP,GB,0,GB,M,10.863795169827057
2024,SE,FT,Data Analyst,USD,US,100,US,M,11.594505451962652
2024,SE,FT,Data Analyst,USD,US,100,US,M,11.27466827584597
2024,MI,FT,Data Analyst,USD,US,100,US,M,11.804848531679264
2024,MI,FT,Data Analyst,USD,US,100,US,M,11.336188286470174
2024,SE,FT,Lead Engineer,USD,US,0,US,M,12.556025043708079
2024,SE,FT,Lead Engineer,USD,US,0,US,M,12.366063381839115
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.842236406331555
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.539947070666512
2024,MI,FT,Data Specialist,USD,US,0,US,M,11.087130090388813
2024,MI,FT,Data Specialist,USD,US,0,US,M,10.904799348707671
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,11.863582336583399
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,11.156250521031495
2024,SE,FT,Engineer,USD,US,0,US,M,12.370527200495705
2024,SE,FT,Engineer,USD,US,0,US,M,11.69399623986253
2024,SE,FT,Engineer,USD,US,0,US,M,11.643076149435274
2024,SE,FT,Quantitative Analyst,USD,US,0,US,M,12.146853285870202
2024,SE,FT,Quantitative Analyst,USD,US,0,US,M,12.01430662990822
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,12.004568269319446
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,11.769116870330638
2024,SE,FT,Manager,USD,US,0,US,M,11.701891564482851
2024,SE,FT,AI Engineer,USD,US,0,US,M,12.375815420117268
2024,SE,FT,AI Engineer,USD,US,0,US,M,12.235631447771718
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.385092093460344
2024,MI,FT,Manager,USD,US,100,US,M,11.934263922234683
2024,MI,FT,Manager,USD,US,100,US,M,11.207758078177427
2024,EN,FT,Data Scientist,USD,US,0,US,M,11.76989056475995
2024,EN,FT,Data Scientist,USD,US,0,US,M,11.136047813713976
2024,SE,FT,Machine Learning Scientist,USD,US,0,US,M,12.531772785169476
2024,SE,FT,Machine Learning Scientist,USD,US,0,US,M,12.061046873479915
2024,SE,FT,Director of Machine Learning,USD,US,0,US,M,12.254862809699606
2024,SE,FT,Director of Machine Learning,USD,US,0,US,M,12.106252310247962
2024,MI,FT,Engineer,USD,US,0,US,M,11.519404431067937
2024,MI,FT,Engineer,USD,US,0,US,M,11.200950699949402
2024,SE,FT,Data Architect,USD,AU,0,AU,M,12.170445467887022
2024,SE,FT,Data Architect,USD,AU,0,AU,M,11.345689545594315
2024,SE,FT,Data Architect,USD,US,0,US,M,11.713414325719633
2024,SE,FT,Data Analyst,USD,US,0,US,M,11.831379196088763
2024,SE,FT,Data Analyst,USD,US,0,US,M,11.251560700835821
2024,SE,FT,AI Engineer,USD,US,0,US,M,12.611537753638338
2024,MI,FT,MLOps Engineer,USD,US,0,US,M,11.982929094215963
2024,MI,FT,MLOps Engineer,USD,US,0,US,M,11.512925464970229
2024,SE,FT,Analytics Lead,USD,US,0,US,M,12.04649057570571
2024,SE,FT,Analytics Lead,USD,US,0,US,M,11.594505451962652
2024,MI,FT,Data Operations Manager,USD,US,100,US,M,11.736069016284437
2024,MI,FT,Data Operations Manager,USD,US,100,US,M,11.512925464970229
2024,MI,FT,Data Engineer,USD,US,0,US,L,12.268108036449627
2024,MI,FT,Data Engineer,USD,US,0,US,L,11.740061037553975
2024,SE,FT,Data Engineer,USD,US,0,US,L,12.098487434850236
2024,SE,FT,Data Engineer,USD,US,0,US,L,11.558854396858628
2024,SE,FT,Fullstack Engineer,USD,US,100,US,M,12.388394202324129
2024,SE,FT,Fullstack Engineer,USD,US,100,US,M,11.918390573078392
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.676076274775909
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.290413793963925
2024,SE,FT,Manager,USD,CA,0,CA,M,12.2783933071098
2024,SE,FT,Manager,USD,CA,0,CA,M,11.55214617812351
2024,MI,FT,Data Scientist,USD,US,100,US,M,12.180754837545884
2024,MI,FT,Clinical Data Operator,USD,US,0,US,M,10.645424897265505
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.271860386068177
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.544424132029599
2024,SE,FT,Manager,USD,US,100,US,M,11.643076149435274
2024,MI,FT,Manager,USD,US,100,US,M,12.257715878682012
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.910358401381128
2024,SE,FT,Data Analyst,USD,CA,100,CA,M,11.884489021402711
2024,SE,FT,Data Analyst,USD,CA,100,CA,M,11.652687407345388
2024,MI,FT,Data Analyst,USD,CA,100,CA,M,11.711776323715394
2024,SE,FT,Data Analyst,USD,US,100,US,M,12.078239274020289
2024,MI,FT,Engineering Manager,USD,US,0,US,M,12.793859310432293
2024,MI,FT,Engineer,GBP,GB,0,GB,M,11.002099841204238
2024,MI,FT,Engineer,GBP,GB,0,GB,M,10.68624689178576
2024,EN,FT,Full Stack Developer,USD,US,0,US,M,11.461632170582678
2024,EN,FT,Full Stack Developer,USD,US,0,US,M,11.156250521031495
2024,MI,FT,Manager,USD,US,0,US,M,11.567413650254299
2024,MI,FT,Manager,USD,US,0,US,M,12.061046873479915
2024,SE,FT,Business Intelligence,USD,US,0,US,M,12.090661794018846
2024,SE,FT,Business Intelligence,USD,US,0,US,M,11.37366339763672
2024,MI,FT,Software Developer,USD,US,0,US,M,12.435595803808422
2024,MI,FT,Software Developer,USD,US,0,US,M,11.480402273264668
2024,SE,FT,Product Analyst,USD,US,0,US,M,12.043553716032399
2024,SE,FT,Product Analyst,USD,US,0,US,M,11.863582336583399
2024,EX,FT,Engineer,USD,US,0,US,M,11.84939770159144
2024,EN,FL,AI Researcher,USD,IN,100,IN,S,11.002099841204238
2024,MI,FT,ETL Developer,USD,US,100,US,M,11.202752354682916
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.891361900690473
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.01974306733868
2024,MI,FT,Data Scientist,GBP,GB,0,GB,M,11.145521744410884
2024,MI,FT,Data Scientist,GBP,GB,0,GB,M,10.92237097316678
2024,SE,FT,Data Engineer,EUR,LT,0,LT,M,11.357440562129833
2024,SE,FT,Data Engineer,EUR,LT,0,LT,M,10.95196377171044
2024,SE,FT,Data Engineer,USD,US,100,US,M,12.01974306733868
2024,SE,FT,Data Engineer,USD,US,100,US,M,11.55214617812351
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.312232841358565
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.811547477460344
2024,MI,FT,AI Product Owner,USD,US,0,US,M,11.608235644774552
2024,MI,FT,AI Product Owner,USD,US,0,US,M,11.461632170582678
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.240474072247506
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.938193200374572
2024,EN,FT,Machine Learning Engineer,USD,US,0,US,M,12.084469823770926
2024,EN,FT,Machine Learning Engineer,USD,US,0,US,M,11.782188951897991
2024,MI,FT,Data Specialist,USD,US,100,US,M,11.202752354682916
2024,MI,FT,Associate,USD,US,0,US,M,11.998433280751929
2024,SE,FT,Engineer,USD,US,0,US,M,12.723675253575188
2024,SE,FT,Engineer,USD,US,0,US,M,12.182804018590819
2024,EN,FT,Data Analyst,GBP,GB,0,GB,M,10.577579326560913
2024,SE,FT,Data Analytics Lead,USD,US,0,US,M,12.100712129872347
2024,SE,FT,Data Analytics Lead,USD,US,0,US,M,11.982929094215963
2024,EN,FT,Data Analyst,USD,CA,0,CA,M,11.097410021008562
2024,EN,FT,Data Analyst,USD,CA,0,CA,M,10.87804719253426
2024,SE,FT,Data Analytics Associate,USD,US,0,US,M,11.870599909242044
2024,SE,FT,Data Analytics Associate,USD,US,0,US,M,11.472103470449973
2024,SE,FT,Data Analyst,USD,US,0,US,M,12.01974306733868
2024,SE,FT,Data Analyst,USD,US,0,US,M,11.55214617812351
2024,MI,FT,Manager,USD,US,0,US,M,12.203569515312056
2024,MI,FT,Manager,USD,US,0,US,M,11.386227811924272
2024,MI,FT,Research Engineer,USD,US,0,US,M,12.225875272826354
2024,MI,FT,Research Engineer,USD,US,0,US,M,11.815988639460311
2024,MI,FT,Product Manager,USD,US,0,US,M,11.790557201568507
2024,SE,FT,Solutions Architect,USD,US,100,US,M,12.409013489526863
2024,SE,FT,Manager,USD,US,0,US,M,12.29819593440598
2024,SE,FT,Engineering Manager,USD,US,100,US,M,12.807926567643728
2024,SE,FT,Engineering Manager,USD,US,100,US,M,12.471509109034635
2024,SE,FT,Technical Lead,CAD,CA,0,CA,M,11.416073096604197
2024,SE,FT,Technical Lead,CAD,CA,0,CA,M,11.308824448233334
2024,MI,FT,Software Engineer,USD,US,0,US,M,12.126282405983877
2024,MI,FT,Research Scientist,USD,US,0,US,M,12.230765258120545
2024,MI,FT,Research Scientist,USD,US,0,US,M,11.826275284170586
2024,MI,FT,Data Specialist,USD,US,0,US,M,11.507912923146684
2024,MI,FT,Data Specialist,USD,US,0,US,M,11.2708539037705
2024,MI,FT,Data Governance Analyst,USD,US,100,US,M,11.759785542901755
2024,MI,FT,Data Governance Analyst,USD,US,100,US,M,11.06663836234181
2024,EX,FT,Manager,USD,US,0,US,M,12.031719258385396
2024,EX,FT,Manager,USD,US,0,US,M,11.805595078933049
2024,SE,FT,Data Management Analyst,USD,US,0,US,M,11.997257204830294
2024,SE,FT,Data Management Analyst,USD,US,0,US,M,11.66078496820908
2024,MI,FT,Artificial Intelligence Engineer,USD,US,0,US,M,12.0855984920623
2024,MI,FT,Artificial Intelligence Engineer,USD,US,0,US,M,11.555026640988864
2024,MI,FT,Data Engineer,USD,US,0,US,M,12.27606501735021
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.711030143753012
2024,SE,FT,Data Engineer,CAD,AU,0,AU,M,11.473695951778227
2024,SE,FT,Data Engineer,CAD,AU,0,AU,M,10.95161323889698
2024,SE,FT,Manager,USD,US,0,US,M,11.678439903447801
2024,MI,FT,Associate,USD,US,0,US,M,12.160028707028767
2024,SE,FT,Research Engineer,USD,US,0,US,M,12.0015054797889
2024,SE,FT,Research Engineer,USD,US,0,US,M,11.251560700835821
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.146853285870202
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.01430662990822
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.80783138251133
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.27720313144916
2024,MI,FT,Manager,USD,US,0,US,M,12.26580274973794
2024,MI,FT,Manager,USD,US,0,US,M,11.929330513116728
2024,MI,FT,Manager,USD,US,0,US,M,12.187017238995015
2024,MI,FT,Manager,USD,US,0,US,M,11.594966175306437
2024,MI,FT,Data Manager,USD,US,100,US,M,11.06663836234181
2024,SE,FT,Data Engineer,GBP,GB,0,GB,M,11.758831963389294
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.198214720130528
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.10585907549509
2024,SE,FT,Software Developer,USD,US,0,US,M,12.464583340681674
2024,SE,FT,Software Developer,USD,US,0,US,M,11.951180395901384
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.601487417784837
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.033503380178898
2024,MI,FT,Python Developer,USD,US,100,US,M,11.790557201568507
2024,MI,FT,Python Developer,USD,US,100,US,M,11.33857207782545
2024,EN,FT,Pricing Analyst,USD,US,0,US,M,11.383955083673268
2024,EN,FT,Pricing Analyst,USD,US,0,US,M,11.17078720672239
2024,EN,FT,Software Engineer,USD,US,0,US,M,11.863582336583399
2024,SE,FT,Engineer,USD,US,100,US,M,12.387977448827787
2024,SE,FT,Engineer,USD,US,100,US,M,11.633371618046096
2024,SE,FT,Data Engineer,USD,CA,0,CA,M,12.01974306733868
2024,SE,FT,Data Engineer,USD,CA,0,CA,M,11.314474526246391
2024,MI,FT,Associate,USD,US,100,US,M,12.364357624495886
2024,MI,FT,Associate,USD,US,100,US,M,11.912372500752829
2024,SE,FT,Manager,USD,US,0,US,M,11.574960855889682
2024,SE,FT,Data Analyst,USD,US,100,US,M,12.535376392672774
2024,SE,FT,Data Analyst,USD,US,100,US,M,11.814140551704593
2024,MI,FT,Manager,USD,US,0,US,M,11.630708500626612
2024,SE,FT,Manager,USD,US,0,US,M,11.897507362161969
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.111761966058932
2024,SE,FT,Data Architect,USD,US,100,US,M,12.240474072247506
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.634603026569334
2024,MI,FT,Software Engineer,USD,US,0,US,M,12.089538829274222
2024,MI,FT,Product Manager,USD,US,0,US,M,12.296827008798639
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.47227568630483
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.144197241812087
2024,SE,FT,Data Scientist,USD,CA,0,CA,M,12.319401330837177
2024,SE,FT,Data Scientist,USD,CA,0,CA,M,12.078239274020289
2024,SE,FT,Data Scientist,USD,US,100,US,M,12.382124589310534
2024,SE,FT,Data Scientist,USD,US,100,US,M,11.740061037553975
2024,MI,FT,Data Scientist,USD,US,0,US,M,12.0855984920623
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.62393002301314
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.231887935237117
2024,SE,FT,Data Scientist,GBP,GB,0,GB,M,11.736069016284437
2024,SE,FT,Data Scientist,GBP,GB,0,GB,M,11.512925464970229
2024,SE,FT,Engineering Manager,USD,US,0,US,M,11.918390573078392
2024,SE,FT,Data Modeler,USD,US,0,US,M,11.877568578558138
2024,SE,FT,Data Modeler,USD,US,0,US,M,11.238488619268468
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.608198852372823
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.037653993905211
2024,SE,FT,Data Engineer,USD,US,100,US,M,11.851181823384943
2024,MI,FT,Data Engineer,USD,US,0,US,M,12.275132181461668
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.594505451962652
2024,EN,FT,Software Engineer,USD,US,0,US,M,11.728036844587175
2024,EN,FT,Product Manager,USD,US,0,US,M,11.910358401381128
2024,EN,FT,Product Manager,USD,US,0,US,M,11.728036844587175
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.41633357101337
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.253909974944333
2024,MI,FT,Engineer,USD,US,0,US,M,12.117241431823558
2024,SE,FT,Engineer,EUR,LT,0,LT,M,10.884310555528323
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.310432660854417
2024,MI,FT,DevOps Engineer,USD,US,0,US,M,12.275132181461668
2024,MI,FT,DevOps Engineer,USD,US,0,US,M,11.594505451962652
2024,SE,FT,Backend Engineer,USD,US,0,US,M,12.154779351142624
2024,SE,FT,DevOps Engineer,EUR,PT,100,PT,M,11.224056021205383
2024,SE,FT,Backend Engineer,GBP,GB,100,GB,M,12.377922902456833
2024,SE,FT,Backend Engineer,GBP,GB,100,GB,M,12.174323947215594
2024,MI,FT,Associate,USD,US,100,US,M,12.206072645530174
2024,MI,FT,Associate,USD,US,100,US,M,11.84939770159144
2024,EN,FT,DevOps Engineer,USD,US,0,US,M,11.773688448070745
2024,EN,FT,DevOps Engineer,USD,US,0,US,M,11.234691947338058
2024,MI,FT,Software Engineer,USD,US,0,US,M,12.0855984920623
2024,MI,FT,Engineer,USD,US,0,US,M,11.62177986988231
2024,MI,FT,Engineer,USD,US,0,US,M,11.276823312491628
2024,SE,FT,Engineer,USD,US,0,US,M,11.494282764698522
2024,MI,FT,Software Engineer,USD,US,0,US,M,11.450496716695914
2024,MI,FT,Associate,GBP,GB,0,GB,M,10.77385999246528
2024,MI,FT,Associate,GBP,GB,0,GB,M,10.577579326560913
2024,MI,FT,BI Developer,USD,US,100,US,M,11.407564949312402
2024,MI,FT,BI Developer,USD,US,100,US,M,10.7784353208759
2024,MI,FT,Software Engineer,USD,US,0,US,M,12.084469823770926
2024,MI,FT,Software Engineer,USD,US,0,US,M,11.782188951897991
2024,MI,FT,Product Manager,USD,US,0,US,M,12.591335046320818
2024,MI,FT,Product Manager,USD,US,0,US,M,11.67163715612505
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.06663836234181
2024,SE,FT,AI Architect,USD,US,0,US,M,12.188417710291453
2024,MI,FT,AI Engineer,USD,US,0,US,M,11.792449349720545
2024,MI,FT,AI Engineer,USD,US,0,US,M,11.490168477847613
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.625307273559502
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.094679022497331
2024,SE,FT,Business Intelligence Developer,USD,US,0,US,M,12.299736015541844
2024,SE,FT,Business Intelligence Developer,USD,US,0,US,M,11.393015168297671
2024,EN,FT,Data Quality Analyst,USD,US,0,US,M,11.52384562241922
2024,EN,FT,Data Quality Analyst,USD,US,0,US,M,10.99321044735832
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.183315658407558
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.672490034641568
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.48673010304499
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.060468671671382
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.669749710490654
2024,MI,FT,Data Specialist,USD,US,100,US,M,11.512925464970229
2024,MI,FT,Data Specialist,USD,US,100,US,M,11.289781913656018
2024,SE,FT,Data Specialist,USD,US,100,US,M,12.4130868149145
2024,SE,FT,Data Specialist,USD,US,100,US,M,11.678439903447801
2024,MI,FT,Software Engineer,USD,US,0,US,M,11.58151825643584
2024,MI,FT,Engineer,USD,US,0,US,M,12.084469823770926
2024,MI,FT,Engineer,USD,US,0,US,M,11.628038272070732
2024,MI,FT,Manager,USD,US,0,US,M,12.239903861399016
2024,MI,FT,Manager,USD,US,0,US,M,11.62428793282369
2024,SE,FT,Engineer,USD,US,0,US,M,12.310207410262182
2024,SE,FT,Engineer,USD,US,0,US,M,11.59726661340398
2024,MI,FT,Manager,USD,US,0,US,M,12.64947559297873
2024,MI,FT,Manager,USD,US,0,US,M,12.014427761275336
2024,SE,FT,Engineer,USD,US,0,US,M,12.12648816618733
2024,SE,FT,Engineer,USD,US,0,US,M,11.97854449589814
2024,EN,FT,Data Analyst,USD,US,0,US,M,12.04649057570571
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.396391648714276
2024,EN,FT,BI Analyst,USD,US,100,US,M,11.407564949312402
2024,EN,FT,BI Analyst,USD,US,100,US,M,11.082142548877775
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.47833402020061
2024,SE,FT,Engineer,USD,US,0,US,M,12.558136976911223
2024,SE,FT,Data Scientist,USD,US,100,US,M,12.002964537545642
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.97426668363731
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.185809323273041
2024,EN,FT,Data Engineer,USD,US,0,US,M,11.958252106503524
2024,EN,FT,Data Engineer,USD,US,0,US,M,11.213170811284177
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.56374708980199
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.870599909242044
2024,SE,FT,Research Scientist,USD,US,0,US,M,12.568978139219542
2024,SE,FT,Engineer,USD,US,0,US,M,12.601487417784837
2024,SE,FT,Engineer,USD,US,0,US,M,11.99535161421452
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.900688138832052
2024,SE,FT,Software Developer,USD,US,0,US,M,11.451050061252142
2024,SE,FT,Software Developer,USD,US,0,US,M,11.289781913656018
2024,MI,FT,Data Engineer,USD,CA,0,CA,M,12.053504046885568
2024,MI,FT,Data Engineer,USD,CA,0,CA,M,11.612770799939945
2024,MI,FT,Data Analyst,USD,US,0,US,M,12.028738630247258
2024,MI,FT,Data Analyst,USD,US,0,US,M,11.400875961161606
2024,SE,FT,Research Scientist,USD,US,0,US,L,12.419569819792578
2024,SE,FT,Research Scientist,USD,US,0,US,L,11.872695613816264
2024,SE,FT,Software Engineer,EUR,AT,0,AT,M,11.038463913940163
2024,SE,FT,Business Intelligence,USD,US,0,US,M,12.323855681186558
2024,SE,FT,Business Intelligence,USD,US,0,US,M,12.180754837545884
2024,MI,FT,Engineering Manager,USD,US,100,US,M,12.635927881460415
2024,MI,FT,Engineering Manager,USD,US,100,US,M,12.111707019494453
2024,SE,FT,Analytics Engineer,USD,US,100,US,M,12.495378399098053
2024,SE,FT,Analytics Engineer,USD,US,100,US,M,12.158981037996323
2024,EN,CT,Data Engineer,USD,US,0,US,M,11.512925464970229
